"%d Catalog Price Rules based on ""%s"" attribute have been disabled.","%d Las reglas del precio de catálogo basadas en el atributo ""%s"" se han desactivado."
"Actions","Acciones"
"Active","Activo"
"Add New Rule","Añadir nueva regla"
"An error occurred while deleting the rule. Please review the log and try again.","Un error ocurrió mientras se eliminaba la regla. Por favor, revise el registro e inténtelo de nuevo."
"An error occurred while saving the rule data. Please review the log and try again.","Un error ocurrió mientras se guardaban los datos de la regla. Por favor, revise el registro e inténtelo de nuevo."
"Apply","Confirmar"
"Apply Rules","Aplicar reglas"
"Attribute Set","Conjunto de atributos"
"By Fixed Amount","Por importe fijo"
"By Percentage of the Original Price","Por porcentaje del precio original"
"Catalog","Catálogo"
"Catalog Price Rule","Regla de Precios"
"Catalog Price Rules","Catálogo de Normas sobre Precios"
"Category","Categoría"
"Conditions","Condiciones"
"Conditions (leave blank for all products)","Condiciones (para todos los productos déjelo en blanco)"
"Conditions Combination","Combinación de condiciones"
"Customer Groups","Grupos de Cliente"
"Date Expire","Fecha de caducidad"
"Date From","Fecha a partir de"
"Date Start","Fecha de inicio"
"Date To","Fecha"
"Description","Descripción"
"Discount Amount","Cantidad de descuento"
"Edit Rule","Editar Regla"
"Edit Rule '%s'","Editar Regla '%s'"
"Enable Discount to Subproducts","Habilitar descuento para subproductos"
"Expiration Date","Fecha de Caducidad"
"From Date","A partir de la fecha"
"General Information","Información general"
"ID","ID"
"Inactive","Inactivo"
"New Rule","Nueva Regla"
"No","No"
"Options","Opciones"
"Priority","Prioridad"
"Product Attribute","Atributos del producto"
"Promotions","Promociones"
"Rule Information","Información sobre la Regla"
"Rule Name","Nombre de la Regla"
"Save and Apply","Guardar y Aplicar"
"Save and Continue Edit","Guardar y continuar editando"
"Start Date","Fecha de Inicio"
"Status","Estado"
"Stop Further Rules Processing","Detener el Procesamiento de Reglas adicionales"
"The rule has been deleted.","La regla ha sido eliminada."
"The rule has been saved.","La regla ha sido guardada."
"The rules have been applied.","Las reglas han sido aplicadas."
"There are rules that have been changed but were not applied. Only users with exclusive access can apply rules.","Hay reglas que han cambiado pero no se aplican. Solo los usuarios con acceso exclusivo pueden aplicar estas reglas."
"There are rules that have been changed but were not applied. Please, click Apply Rules in order to see immediate effect in the catalog.","Hay reglas que han sido modificadas pero no aplicadas. Por favor, haga clic en Aplicar Reglas con el fin de ver el efecto inmediato en el catálogo."
"This rule no longer exists.","Esta regla ya no existe."
"To Date","Hasta la fecha"
"To Fixed Amount","A cantidad fija"
"To Percentage of the Original Price","A porcentaje del precio original"
"Type","Tipo"
"Unable to apply rules.","No se pueden aplicar las reglas."
"Unable to find a rule to delete.","No se puede encontrar una regla para eliminar."
"Update Prices Using the Following Information","Actualizar los precios según las siguiente información"
"Update product's %s %s: %s","Actualizar los productos de %s %s: %s"
"Website","Página web"
"Websites","Páginas web"
"Wrong rule specified.","Regla especificada incorrecta."
"Yes","Sí"
